12.699993882641 17.0623973927213 13.2971823401323 12.3220641848507 18.5788672108337 17.3961843028056 20.8129034221065 21.2319433617682 20.8006049972911 21.203094935358 19.928128024779 16.6650221382474 14.0243580386606 15.3398062086082 11.3128170511063 12.922691171861 16.7557304164323 13.0848333510147
18.2697940566388 16.7499979400628 14.3587193506911 13.2451919960953 17.6149950756368 17.9343013757392 19.2874987418093 20.9054369887301 21.8981438597342 23.6121607931306 18.6306773609499 16.3019786572478 11.7993929871627 11.9170087031097 11.3981752126407 6.19368015096691 18.4593300325773 13.5674347785332
25.7872128078816 17.2364415658529 15.541142411124 14.0554533466729 18.2916612316908 18.3956830607666 19.5652470051423 22.0123697127686 21.1942206598319 24.0527722285109 20.6783891897132 18.3569066179003 11.4853438912401 12.5764673249352 10.870913504062 12.4220107915807 14.5311924699479 13.8622728249707
25.9506103544085 16.1582816029303 16.1405112736259 21.6341322131148 17.4254065104242 20.0104733751036 22.7919301806239 20.8136915530718 19.3004989038657 23.9563034895877 22.5284404735924 17.0742698799124 6.64587095845461 14.8785870605569 11.3288309435259 13.4278840903571 11.6840637095941 14.331135361296
26.9401501109019 15.9877085112493 16.4806541026318 18.7873520387377 19.3545705282375 19.603929457328 24.2772133243496 16.2123994548975 21.2684226675774 20.459501716111 22.4200090322844 18.0171406908153 11.6481460595562 14.8790654478622 13.1580309719862 12.7999021727618 13.5512336897589 14.2980497314792
18.1203075565699 18.0118713597617 16.0934538624531 17.8387160756873 22.011112699499 19.3064214406865 20.8574911485662 21.6825223241329 22.0079312518319 20.9882467391153 20.1026466421503 17.9285149025567 14.1260519710463 13.1128895260539 11.7078173464762 7.43626909361258 14.6796470163202 13.1098141717759
23.6193270715437 15.785664108539 15.6254183328488 17.8539295952984 24.6535147252896 20.625403805072 21.6277760970505 23.7848685665599 19.3319080514724 20.9530262449764 22.1914248602579 17.3281222242265 17.5608107996304 13.7466183805897 12.8191820354172 13.9981807749994 14.3464429567747 12.5098280162407
22.5406183391307 20.3867448688528 16.2083849673145 17.3950704521085 24.348068745846 19.6502319313726 22.1834814557054 22.4794274367418 22.9535598684823 22.6699361143033 16.6416875871346 15.9782594116875 18.1713626009397 11.7716448105521 12.0810794951052 13.6988277820948 12.9965067400145 14.460464266099
21.3415154469868 16.8995032978591 15.8322365499498 17.5308857927642 20.1471283530029 20.4882180014043 22.0839844940866 22.7493461524855 22.4974999383947 18.2185928246458 18.7224666632764 13.5846266361213 17.2979705872046 13.1579572334595 11.813235867471 14.0437537002038 14.6000905271413 14.165159162578
18.1081820983105 14.1093861449915 14.6221527632389 20.2300489040198 19.4159937902813 20.0287234812883 22.1973623291343 22.7344038639467 23.5217127991232 25.8933303347144 17.0893099422642 10.3718240434561 12.5371740469225 12.8402820145733 13.7402917496177 14.1554064455871 15.3745613507508 23.213847615442
24.8260996481638 10.0579312476775 15.1536496159196 13.3393185651009 20.3294490026138 18.2753569558531 19.2362387479051 19.5262216316032 22.6757593957508 5.03825126169518 13.5240970555328 11.3461370075927 12.9029094999317 11.035756138081 12.1749224439146 13.7189108863884 15.7547751333272 25.2797667127884
16.0547730176149 8.96282291716344 12.7897503243327 13.8498288137638 17.0424566804118 16.4239754451701 22.6044045345577 18.1672431063427 19.5845719178521 20.8710808696413 11.6881369149008 11.133732100321 10.117445050549 14.1751542635376 11.2760587192858 13.0006976302361 17.3468194790486 23.6732506209342
18.7871737549886 10.6378981278241 10.8264807197643 9.3864015329117 13.8753759595037 15.0825596495082 15.8660890590677 16.4532845306979 19.429262202739 12.5224397520163 10.39015559903 10.4717858770413 13.2457499215352 5.57330293473721 14.5406538517249 15.3383472508913 16.1462151485006 24.0935914086463
22.6472785826408 11.041052031757 12.4076844173669 9.14954054294898 9.70232191765614 12.220249458097 14.4562946488723 16.8272723542365 18.0445069346387 14.3461817701937 10.8734491402162 9.58614492408593 10.71484012787 12.3326067369167 12.2755899633364 8.2685527968937 16.468946262817 25.6180463232523
24.3978106551966 10.7775389278431 12.0123589275275 9.73707805809852 8.94993264977935 10.9900165815584 11.2786324751035 19.395148967035 15.7071212001722 11.5814229183588 10.3653046616131 9.72543887991853 10.8983648665613 9.90367953674645 13.9146515095615 12.867970348188 17.368734076395 19.6733858511685
14.0356576249586 9.09825645677766 11.3737001265519 8.86727837425238 8.42404797877274 11.5050366428694 10.6766275552265 18.7042218923872 18.7521702523686 10.1725000540388 9.16034429288741 10.4475889300465 12.3531321110916 10.6609631983357 10.0669361940987 12.8745486652248 18.2400889558915 23.9023762517769
17.186414338618 9.15388123892962 15.436246719373 10.9483252158442 9.65226677741918 12.6678245103925 17.4058987747619 16.7446941002925 10.8212151558792 14.2113776018724 11.1488845715362 14.0222175971829 12.5471944825649 14.4021710265832 12.4112526609469 11.6687280585501 16.6649027441867 21.1565883278016
15.2223214262389 8.98455486299012 15.8340580604209 15.1843192546066 11.3645076296612 12.7636020661586 18.3507772841573 12.599434944301 17.0673046951593 11.2506147301169 14.2000685147364 14.8800129765058 13.5448220286035 12.8480709302004 11.9471241788604 12.2489839761592 16.6438209490381 23.8568309650687
21.0215841511114 9.63203630832874 17.2083189206284 17.2096128429713 12.7713485375069 16.313477230742 18.1845203607968 18.3850153966419 16.286654831246 11.0948660473329 14.4010450846229 16.7593732726715 12.1639447325265 18.531688241497 11.0474167566348 13.876159468294 13.9190173840511 22.0242761650901
20.9735643138933 11.675780282883 17.5407617930016 15.7362727365409 16.1661636443921 16.4266633537215 22.9302652944688 21.7254160464207 22.0189697075594 18.8813058432841 15.0776285354326 12.0451752504641 16.1867396199082 13.5049286765266 11.1016861027788 12.2981863298817 13.9301001376368 19.0487824506111
24.9225349230264 15.5442865783127 16.9974183272385 13.4222890461795 19.8967002701606 21.998139506668 21.9730905183875 20.3381408517815 18.9503969207265 13.2141795625126 11.8585862114815 11.2037726349504 13.6024127013261 14.9815680804565 12.5734673877399 16.0365921137903 11.3534133233237 14.5907854763618
23.6686255221027 18.2681240100858 17.9629592723978 16.3260545802594 18.1209401196195 24.3016816914935 16.2749974231331 22.4226827328295 21.5717897001817 18.803929118952 13.6896010113824 10.4049102430642 14.4859972898488 12.4918617643741 14.7505794376577 11.0982738721784 15.9512734550994 16.6973669259603
23.346049427258 16.9734446140109 14.7664055743981 13.8265243225366 22.5584594161028 20.6708493636634 19.414544911683 16.1568709250885 22.0404642279867 16.8776818987451 13.4951095712467 9.91449819977358 9.69796458029395 11.872862435883 16.7358360786517 15.1294500519819 14.6343719918222 18.6080232082125
23.7066636364886 17.2833946994672 13.3544767948549 11.8352699967907 18.373624788514 17.3944714882778 16.8855305100778 19.8454116608892 17.8177641797546 10.9844406003071 10.5091059867054 12.2980982330423 18.2307746105561 15.833320914916 17.0227557244923 12.7466242616316 14.4994081853797 18.4019084779366
23.651451764644 18.2494090451237 15.2518216558377 11.197073120761 12.5457959787973 16.4689982512827 18.1946743779084 10.0704517085815 10.0532324680146 9.67466115765452 11.4794166527092 8.04008863058928 17.2314890402279 11.2762220177781 17.9254947187039 14.9881863476755 10.0757898846433 17.8248977117488
23.1416147307632 18.0144217964234 15.8386691529218 10.6286621203961 19.6936717510797 20.3008942967343 12.6121217791749 12.8313268864942 12.4070462217388 10.1133149900045 9.87443481533131 16.0643548471518 16.4787155766411 18.7207220823418 16.3648685249447 12.9606188424035 15.6181534603074 13.3750792049865
23.2446094787336 19.1470557797681 16.227842645396 8.65450594213496 11.7311696984609 18.7579548221866 20.6508373853064 17.3678048670301 17.5666262428952 11.8256309652426 11.6119158264426 7.9530804126625 12.3375448376324 14.4979787387916 18.2775147075205 12.9130844992932 10.576138727625 15.1669339745238
21.4921091526172 17.574345491637 13.2195706036967 10.0942088183228 11.2839204682615 10.7819254512853 15.829275845114 18.2904405803763 21.5989472102664 12.0544161908411 9.30193569089242 10.9762583358612 13.6215289268868 14.7059373696062 14.0601379771265 15.7915875364221 16.4020439776898 15.2654942686447
22.7602147917029 19.1503940582835 15.1724515356411 12.8308421805203 13.9723838670249 17.9250421209258 18.0260823577083 18.4800321634839 18.832739356247 19.7703183833422 10.9106636191714 9.25197705504307 16.701643569254 11.0235732903796 14.9699290722013 13.7150565521901 10.7576223036702 17.7960723084705
18.2085539241874 18.0929462144929 14.9969021254706 11.4622256443389 17.9056839558196 17.9898459703794 18.2460075730461 16.0835823655445 18.3316175133011 12.3773360014885 10.0944822036888 11.2658409604055 16.6191514344394 17.0386789365606 15.6104433970735 8.30876867475996 15.5195897696754 16.118036644436
20.0027469143308 20.2506633487539 15.1236881673676 11.6044868787051 18.6328841478487 17.6035077940118 14.4748454989561 16.6713324133648 13.3437818079821 19.1141619356133 7.99248322808754 11.4576659667572 7.99728954652924 21.8726752373445 9.80991593724417 14.4721571270517 14.9054787108104 16.0568323649121
23.2415571708387 20.7481414628703 14.9693505032075 12.3818553015886 18.4774983181218 14.5600108002354 18.2818830729123 19.9258172865096 17.6194334568837 20.7274642277722 15.5652522023228 9.74551300243423 10.1390400752338 14.4767563100162 11.9464367195775 12.0535087686815 14.4938303810563 15.6490099777836
21.107588165021 22.3542057927007 15.6577033442589 12.7768204660906 19.9399629663409 16.6729438571054 20.1785966919801 19.2394043631237 19.4562452976642 18.7336830144201 19.9942102467233 15.8841658437235 8.24558956756754 15.8018710221126 12.468040549398 12.2561286837743 17.1290077662617 15.8184688459485
18.2702317873637 22.3912887428164 15.7240368975191 12.3842161909151 19.3271513911366 17.8746329139639 18.5367080650257 18.3836248356647 21.5358124609591 20.2851644259418 16.7970343972253 12.9777453735684 12.3726327868505 13.5036906610275 11.9660588333073 10.1068430849419 13.2656544259163 16.8423101138121
24.1329912946181 19.1473487636159 15.6389563407439 11.7933664454435 22.1043444254384 20.7039326133962 18.9570005255986 19.6176296711941 20.1408843470801 23.1360440653759 16.0774778769884 17.385508041045 9.44039182845816 12.5786723709138 13.2140691938391 12.5372919640135 15.8170684034849 15.236535100036
14.909104425452 21.8373259016622 13.7756176554136 12.0530323232393 18.197572585328 15.8768302122504 19.7315880698327 19.9662277419974 20.2826761694192 20.0613600854243 18.4343136628542 16.553875177306 10.6584632624208 15.1291791457271 8.16834730709928 12.3089440805375 14.7541094940409 15.3742060641755
