28.2204598231415 11.978366447274 16.7480852318631 16.1808610084676 14.5222243750227 12.8934286684146 9.92178994510449 12.1214005138888 18.2192123578826 17.6140785488974 11.6208300038085 17.8298921713404 19.6518726325869 20.0093397399866 20.1929887488369 20.9898603674261 21.008550215604 22.7281338491603 20.6245293837223 21.1405891440945 18.9357409911328 19.7952004912589 18.0750163510107 13.9189875396092 12.4407750100221 11.5151412741594 14.3894954538305 11.9786069244119 13.3368166603789 11.5891562858532 12.8218992705628 13.9150204676961 11.2232441267743 12.3197615492534 14.016282786967 27.4571484591956
28.3800096570331 13.2315310599061 20.3742345622372 15.6330284722491 14.0709891598271 13.67930872193 11.3659797128653 11.6420320645978 18.4237343613489 17.6983477375448 16.2144881857219 18.3836730554472 20.2817212163421 19.9967134834148 18.2155585824595 21.6847604839022 20.7990150082476 19.392090372218 19.653391800694 24.6306879109602 20.2904749349122 16.4511978509582 20.6951350562509 13.3865318324335 13.3229625230045 13.8483649017606 15.3018820446081 11.9879964126396 10.0055382627075 13.7149059792398 12.0869470144659 14.9908846365153 14.581212829602 14.062396075054 13.5988607105265 27.4314916195187
28.6177439042232 13.9872699179712 21.4880530818825 16.441816776622 14.6252193109146 12.2467477297351 12.1051802304054 12.4796816376409 18.789758985335 18.3190613252418 18.0724071674516 18.3407981608488 18.9507723567805 19.9084881405035 19.9402499143207 19.7504789817327 22.0226059143354 22.5464120065544 21.2623630443987 20.9611296570777 22.0391740022468 18.5978328129329 17.8963300541459 14.1056787083222 11.6317293664227 10.8010521819767 13.3311628794994 9.90585944768831 13.6623045953224 12.4582014284438 12.1471439151513 17.1181770758218 16.6399769114719 14.0427096135474 14.378815384916 27.4312757370003
28.1470229216496 14.6909825616869 21.0398396433819 15.9070117886194 14.3599696824651 13.2591798469997 12.8404273866996 13.4396491444741 18.0679996792281 18.0848783591279 17.4361615325044 17.8105838904412 18.6119622162027 20.5225021075245 21.4764028061414 21.9649782045849 21.3054866024599 17.4628126242137 22.7466347183726 16.5293216931279 18.9966233210215 18.7984029220185 18.871781470677 14.0682347186603 15.5946392063792 11.2206327303517 16.3308201299687 11.0858539514041 8.60222610417153 12.8461383832348 14.6916219323135 15.3626164084112 16.5743557432966 13.327165798133 14.8104026997068 27.4394229083468
28.1608356326912 19.1552840715802 13.0754022627299 16.5793198398656 14.8716028562312 14.0806188015946 12.9157874624021 16.388259299011 17.7896054424057 18.6959765434812 14.0271480613752 18.2943427840096 18.6047885461022 20.1022980731061 21.4146640794487 22.231096004919 22.8432041732983 22.1619985296483 18.9912546249561 22.8738111933866 23.3419364552804 19.5299715882886 18.5463060003388 19.8081070684066 11.4215000736401 13.3545273620067 12.4666587791029 13.641582170156 12.4909045127892 17.9357632030108 12.1720588159724 12.7343300935492 16.7869373940321 13.8010645832644 14.460218703207 27.4460394555415
28.2224435042383 20.3165331417444 11.9842734042084 15.8091464051841 15.8291796092741 14.4227619546387 13.0835854494988 17.8119192748697 17.660430594914 18.740079588708 19.0833644975043 18.1708515718516 19.5493514076069 20.8277188468343 22.0113149535211 21.8323556423479 22.3269864013534 21.3561055300617 20.178719028669 21.4918971450442 22.8280395999666 18.5599740295803 15.3567716093196 19.2873620870043 11.7906065421023 14.6007987983691 15.8014384220448 14.4412726035542 12.2240464068872 11.7717808149876 11.5112090865166 13.66816764492 14.6880997837505 13.1872397019169 13.9580231242727 27.4413817951475
28.1223720392094 12.5165027439387 16.3253653628462 16.9192854386388 15.9473552521443 14.9887775143917 15.2795275522277 18.5655765886289 18.0206779789077 17.1380671245233 18.8786569950346 19.7078931610287 21.215433274775 22.0139062490121 20.8225801322563 21.0412542571047 20.3481555504917 21.7441097714042 18.8585075801526 23.2965460366989 21.8128834087389 22.2926494296203 21.8327163934505 17.4440899094415 11.091744756244 11.9522458467024 15.4616960099289 11.8400339126568 11.181177246152 13.8609272098393 14.5565694388034 14.8131457190999 10.559641133484 11.9327903938419 14.4669678011763 27.4372822557741
28.1781249082976 11.0895954191943 21.2586276898569 16.0321791793817 14.338857825089 16.4344258837708 16.0669067370056 19.1415632366012 18.9548623285405 17.5341335262402 19.4078790502746 19.3699874224146 23.97146674758 21.8743248290106 21.675440806122 20.0731741924159 20.9646695258929 24.1390460003219 21.0525420199703 21.2845379642732 21.2921785958412 21.7226082905138 19.7759948170159 19.0229826552573 15.6198027209599 10.0607633460772 14.0305323508028 14.453832205668 12.0944479775011 12.944531610256 10.9636203504678 13.162345491951 12.3365059971011 11.0111511030755 13.7500928096961 27.4290484472158
28.1825149254261 16.7992241363548 22.0968825856481 17.4574612853511 14.7398074262818 16.9861365024067 15.5850725229489 19.0217747729165 18.9736888252452 19.514336788505 17.5568704872924 19.8638076938567 22.8605461347599 28.4046337266039 20.0068716521607 21.5143850576433 21.9840795863131 19.1589166128322 20.9991071719551 20.553772059423 20.9859145743958 21.7130499410513 19.198177177618 18.1168973016176 16.023040298574 12.6657578160377 15.0843541212577 12.6274156164735 12.400599728624 12.0620383803667 17.4607235024702 13.8208945941844 15.1826125112052 13.3330964332517 14.3741488842495 27.4127495063104
28.0776792132517 20.0832768323695 18.4332536683905 16.089467777752 16.4942112334536 17.0303939558552 16.3778267249556 18.5526203416119 18.5274008660743 19.9366895443506 18.9223634479595 21.14885868865 19.6908097411978 29.9437183458725 23.6644586651542 20.600772045507 21.8712750242385 19.0333872455025 22.0994527308043 21.1931799284449 20.6752981965165 21.5041666935937 18.6943916454837 17.975170658443 14.9080920220055 12.6929534734377 14.1588726875389 15.728107299807 9.76873650579825 9.4906509469233 11.2437720314688 13.4626914608536 13.8866129508301 14.5938270934701 13.9219549283687 27.4430673641398
