6.48969318349792 7.86917253050089 12.1896278751944 19.1298574508927 26.3805532844569 22.9270305228933 18.1590127646026 18.5834962593558 19.8040821387492 20.438088620154 20.9455338546987 19.9248257234681 15.5907533776582 13.955190555098 10.721046630336 13.2106216281564 20.370726129205 19.2845037091735 15.4835876314315 20.423166119761 20.362607281192 18.5316799305511 19.3009959976664 18.4827665760644 18.6388667842763 20.0990126444975 19.2308154631016 18.6670118621632 18.4132116225937 18.0713972647833 17.1268608624186 20.8521264356554 19.2130122479403 13.9577257530271 2.53765789794097 2.43812707322371
6.53205103686627 7.92659025806847 11.7481711893282 18.7256092079783 27.3439418085244 26.1376559491999 18.7021177677857 18.5188638115597 20.2795009364762 20.6648276710829 21.4049905699162 20.1037210571514 16.1332850367158 12.6778013705241 12.5706047935271 13.7424018358764 20.3899887678163 19.2044157366383 16.6975201008759 21.9726641666073 19.9979196594313 19.5933476655765 18.873146050076 18.2037506639862 18.0904950293868 18.4209605366264 21.5872745206175 19.0933972848953 18.2669390687721 17.4994292644287 16.6960484343099 20.8552768687502 17.6024014469478 10.7663541277709 2.55256289864382 2.41424951245997
6.51856069059514 7.9380320385645 12.0762779842886 19.0003067422145 26.2434842343923 25.544011231756 19.1660207798318 19.3302712798861 19.8455844005584 21.0459838403208 21.5329186353119 20.9096764050672 16.6634297748532 14.0168708624607 13.0982285742295 13.5242224100313 19.2076378945892 21.1910143629547 19.7683506038006 22.4031865760289 20.8743911611448 18.3254527101984 17.8594264215216 17.6661857562989 17.7884087908136 19.0794688115291 20.1876026282076 19.6278860084515 18.133714054646 17.4933526141727 16.5882639465496 20.218269188741 3.40523198611946 7.09248080423147 2.51038234943281 2.31383201033844
6.66769748366795 8.09675283594346 12.6230699096934 20.6177147074213 24.0294130997331 24.6461241449795 21.4522954054945 21.2154807932669 19.4740163157774 21.0792441436895 21.4378114686083 20.8523130072811 17.2568060056849 14.1897021932057 14.0709962427514 14.2261762724662 19.998791079635 21.1896185065932 20.7496677285531 22.0256185381677 20.510158785143 17.3330398623844 15.5631625881871 16.0688165492415 18.1821927023274 18.9135541477262 19.1091897785957 19.4950831373521 18.5899354629359 18.179514495914 17.1789999827952 17.6714931454481 3.17953345575072 6.18189932816115 2.69087023782794 2.23480249490853
6.75808622062098 8.2659002451998 12.9680870741221 23.427670040436 24.200342023382 24.4435884114484 21.1128049593654 19.697719682062 19.8931691748139 20.5021453831228 21.8737680121257 21.7171835613849 17.351206668834 14.9356983183116 15.1097443340147 16.3833073097125 20.4307741751779 21.8690123599511 22.1263963899147 20.2767164401121 18.7095217725017 15.2369322104161 15.0080029048823 16.0239006538868 18.186462435773 18.9001650136165 19.2311135286958 19.099932518936 18.6345643015739 17.9113343246943 17.0270983443533 14.0584034114612 3.23806242818738 3.04623880513364 2.65389666018646 2.15220826213816
6.74995370980797 8.34636229545534 13.8785017418576 24.2281688883272 23.5284207926992 25.1954887276138 20.3401156340931 19.6255542352403 19.8381991157037 21.3781368388524 22.6789126754029 21.8370457282097 17.7936645416272 15.75325430533 15.3085390980787 16.3661249289376 22.142673522649 21.9167845417886 22.0606101236643 23.0268763969753 16.8561050888382 13.9854746259453 14.2103298638404 18.8748614974396 20.6304476550741 18.5755101725367 18.8625325828544 19.0597416377522 18.6086435796969 18.2802333416739 16.9581860332376 9.38687476968319 3.22886772722876 2.7943367705014 2.48844547191629 2.19672115701163
6.80255294539814 8.75144128218165 17.4108112640078 26.3676581381967 24.2763241374312 24.0640960906442 22.9220841812028 20.4831237249783 20.2638683964856 22.7473369796138 23.341846273495 22.1988139379511 19.0293011678971 15.9444759128344 16.2395417053637 17.7646382297105 22.7365347120598 21.1447754792991 22.7983024569841 19.3331562512829 15.8109984424625 14.1713702402653 16.6297616777608 18.0783180625456 19.9255066172025 21.9376674151781 19.4388485422358 18.7272807725886 18.8751121859977 18.8475935903372 17.2909816088685 5.02004494425212 3.21959364752815 2.74642204257733 2.46612761450816 2.20118950147391
6.87804379165466 9.16178226857514 18.7011538485707 27.4139022712222 24.381320671985 22.8427622427012 23.2296519819479 21.3484272638694 21.7834650782799 21.7796360426519 23.400033199238 21.8654438201756 19.7164937553158 16.8468583914573 16.8808188863877 18.3851534942482 22.2995101649057 20.6642271057933 24.8285323742549 16.6863771292629 16.7288858045227 15.3368008440955 14.8463171745954 16.4644110372972 18.0642642477693 20.8749196247632 17.5917635651307 18.4977017480414 19.4558716837808 18.7983179544486 17.5071659190043 3.79862232798735 3.33052562816315 2.74374350078327 2.50880560406566 2.20486202268705
6.90046194464177 8.86578841670053 19.9892355590867 25.2898261979553 22.7841050705631 21.1489431551651 19.1658937669454 19.766958188404 20.2724817559067 21.2690085736394 23.6890123703479 23.5414473042158 20.8758939096054 17.8499083856697 17.7449452343958 19.3369915103318 21.4438862724573 20.8245800141615 14.6745070054497 21.9598176636031 18.6567194595477 17.0638384110589 15.1874019381094 16.1018453731226 18.1877668950921 18.3680181174927 18.1400218007912 19.2095074482028 19.1100474608572 18.609237786552 18.0337998780338 3.50660701584339 3.23011725553478 2.7978780461056 2.47638399480141 2.23702866698701
6.95051454314325 8.76385237397627 20.0733314172407 24.2461613937436 21.0402032065702 18.3276565716467 17.7089320376742 18.4163776383148 23.410026479923 22.4598355294853 22.7852823733993 24.9032229837084 22.1585431536568 18.1935358297199 19.0044660975782 21.3941256415005 21.2118602387367 21.0647777084146 16.0673717720243 18.7539777759771 16.5618840681957 15.1333511880033 17.3587875991131 18.3544027371391 17.6517128221934 18.3715988886207 18.4076812416974 19.1440387182143 19.0481891186302 18.3198244597402 17.2739147966865 3.53880032329215 3.3251091936392 2.76094913932478 2.48026739610854 2.19107372849674
7.039737634393 8.81533831588057 19.0319145450131 24.3981649203913 23.928847245232 19.1970114557835 19.3870851031443 19.7756421178808 20.8674097319923 20.8556768672608 23.6736371878899 24.2824183529729 24.8508827780068 20.4423488188065 18.5118862789245 20.5448465172502 21.0845240918082 18.1042333840005 18.2073194765972 15.9969985717025 18.3142184016371 14.3461412488863 16.4040844658679 18.4631360005026 18.3380135629547 18.0148869769027 18.4009648906684 19.3822130871251 18.7123827972487 18.2337702875882 16.8830752971031 3.55957799227995 3.28395054771756 2.80279319776482 2.46658809329314 2.2288821121133
7.04011214456506 8.98240137927509 18.7192378210174 27.1355001411014 21.6595840388123 19.5434999672595 19.575704461929 18.5995299781212 20.6628583269235 20.0789732302404 21.0177684557758 24.2128857398162 26.4913110488686 23.2185566581858 20.9088591777586 18.2885193400218 16.2536107049306 20.0681332561292 18.8606198001519 16.8979758861195 16.5951376453914 15.6301648117083 15.600424822932 18.3434619982101 19.6533331079447 17.3465143299302 18.6446488021372 19.7797073214554 18.6669116412955 17.8350324794581 17.4029379316408 3.5898953905772 3.15968286021545 2.83251140761017 2.48450912023134 2.19706560389701
6.93217875876968 8.50036281118133 19.368375088286 29.7862959424617 20.2444108287316 18.9341698879845 20.8816335137872 18.2513028180332 25.9133782854189 20.396761863181 21.1500409962829 26.0607618885063 26.7529943992839 22.0865859967947 19.1009014649251 21.5147005593557 20.4966035855073 18.762651511071 21.1633916297658 18.6658510839496 14.6706773132809 13.4845135177228 13.8087725446645 15.2726577888458 17.1939291154061 16.3494202162887 17.7767997840845 19.2569893795534 19.1550394767005 17.6270087446409 17.6080217369956 3.55263052615322 3.23531339261375 2.86587965080702 2.48693181309672 2.24143687979178
6.95146383486685 8.4185553118036 20.1432196913538 30.0821893406469 21.1316755286355 19.7963207619843 19.5069214286955 18.4265534167833 26.6745078705335 20.6421603141258 22.3792836422827 26.3435514578108 27.6471569963828 22.2577682218724 19.9980800480003 19.5783286486262 21.237625279585 16.1592237260111 14.8518707833106 12.4674276514236 12.6153199737413 12.639317414888 12.1357831606204 13.461856976024 14.0373328127551 15.6762442458461 17.4460783770549 19.5576438158048 19.2323306432761 17.4616652241834 17.6116273560452 3.53607049161928 3.13026458501048 2.83646863901329 2.46250668001062 2.3031073613344
6.97831913967132 8.47895106330875 20.1511065140912 29.0386312392226 20.0282588217053 19.8240660534489 18.8573045034687 18.3372564625567 24.769988998982 16.0150835016554 21.1550269105445 27.3075304770479 24.4815511883618 22.4691794428531 23.5967747338807 17.235322962236 20.6410464856785 21.0481294437193 20.1166278838172 15.9080991568166 13.4366390084838 12.5892956522621 12.8921361980692 13.6305622035885 14.6476987920093 15.9104704648293 18.1597588656292 19.5554703646563 18.5734103286375 17.405232661019 18.4794887130231 3.56497214816962 3.18521292583497 2.81499264373866 2.47039836779331 2.3427144439383
7.02629546187446 8.53930483060957 20.3122982209924 28.6839320717297 20.2759982318093 19.271673432038 19.1995648567811 19.5795310787458 21.5510945409211 15.1728351025894 19.8915041286287 21.0264753024607 24.5837886590054 22.1882786803354 18.8703244226377 17.3138741960536 19.2575491064309 14.8603987057276 13.8774778701889 21.5294919361131 13.6729823411969 12.690523862773 13.2520032714666 14.1428516207811 14.7835718513287 16.0608602406137 18.5306470101442 19.8039389044553 18.6887862885565 17.7716643796994 19.493951890029 3.50716047100373 3.11153372797108 2.86819267934 2.52237773925173 2.37002127726461
7.02831638280245 8.81218382399644 19.1575461711182 28.9621867618529 22.382220080514 18.9184126601801 19.4900004055482 19.1401317373319 24.9318144558257 15.6174300610225 17.4835694391394 18.0059581176371 24.997433824986 20.8950916972764 23.1887243979557 24.7869860797231 19.8658403929831 17.7021659624411 24.1383191729682 20.7727586884205 15.4730244558594 13.198322192678 12.2698631070837 13.37914007347 15.0375414663966 16.3521914431423 17.9315173153467 19.6600718827778 18.8400670180723 17.6082002330839 20.7190912733137 3.60087111526759 3.1515083312685 2.84489303378695 2.54879498500285 2.32575851854504
7.07013893520634 9.340628047959 17.8640621342307 28.4067030024497 23.4111455672879 19.8156430988515 20.1532109987055 19.6253522848369 20.9374802875838 15.1672219110903 13.4751109957039 17.7621472569796 19.9203247526025 21.3406824306229 25.1387572556026 21.4638868395879 21.0630699032771 22.6856111010153 22.4030299295595 21.7094105149381 17.0947385901152 13.7753514380735 12.8556232283908 13.5603824370685 15.2840862938314 17.0900766080789 18.0628922024123 19.0788196682746 18.7359870671821 17.6649793345181 19.6193808905994 3.5335707485355 3.22314435577394 2.88554054872734 2.54815297730624 2.39977872648468
